id_cliente;cliente;tipo_cliente
10105060025;Alexandre;b2c
8399898390;Fabiano;b2c
10105425633;Rodrigo;b2c
10060168983;Frank;b2c
9990673177;Carlos;b2c
10108740709;Leonardo;b2c
9670610463;IMPACTO;b2b
9670610463;IMPACTO;b2b
10109812197;TULIO;b2c
10109812197;TULIO;b2c
10109812197;TULIO;b2c
10109812197;TULIO;b2c
10109812197;TULIO;b2c
10109927454;Antonio;b2c
10113041626;Tiago;b2c
10113041626;Tiago;b2c
10113041626;Tiago;b2c
10113041626;Tiago;b2c
10113041626;Tiago;b2c
10113041626;Tiago;b2c
10113041685;Murilo;b2c
10113041685;Murilo;b2c
10113041685;Murilo;b2c
10113041685;Murilo;b2c
10113041685;Murilo;b2c
10131204184;Diego;b2c
10131204184;Diego;b2c
10131204184;Diego;b2c
10131204184;Diego;b2c
10120032221;Pedro;b2c
10120032240;Leonardo;b2c
10120032240;Leonardo;b2c
10120032240;Leonardo;b2c
10120032240;Leonardo;b2c
10120032240;Leonardo;b2c
10120032264;Rafael;b2c
10120032264;Rafael;b2c
10120032289;Rulian;b2c
10121658012;Mauricio;b2c
10121658012;Mauricio;b2c
10121658012;Mauricio;b2c
10121658012;Mauricio;b2c
10121658012;Mauricio;b2c
6914442752;Fernando;b2c
6914442752;Fernando;b2c
6914442752;Fernando;b2c
6914442752;Fernando;b2c
6914442752;Fernando;b2c
6914442752;Fernando;b2c
6914442752;Fernando;b2c
10123158309;Cleverson;b2c
7217106320;Nash;b2b
10121658012;Mauricio;b2c
10121658012;Mauricio;b2c
10121658012;Mauricio;b2c
10121658012;Mauricio;b2c
10121658012;Mauricio;b2c
10121658012;Mauricio;b2c
10128275499;Marcelo;b2c
10128275499;Marcelo;b2c
10128275499;Marcelo;b2c
10113041626;Tiago;b2c
10113041626;Tiago;b2c
10113041626;Tiago;b2c
10113041626;Tiago;b2c
10113041626;Tiago;b2c
10113041626;Tiago;b2c
10113041626;Tiago;b2c
10128275575;Bruno;b2c
10128275575;Bruno;b2c
10128275575;Bruno;b2c
10128275575;Bruno;b2c
10128275575;Bruno;b2c
10128275575;Bruno;b2c
10134496307;Abel;b2c
10134496307;Abel;b2c
10134496307;Abel;b2c
10134496307;Abel;b2c
10134496307;Abel;b2c
6939943284;SKYLAB;b2b
6939943284;SKYLAB;b2b
10134904992;Roberto;b2c
10166133171;Pablo;b2c
10166133171;Pablo;b2c
10166133171;Pablo;b2c
10326295747;Fabián;b2c
10326295747;Fabián;b2c
10326295747;Fabián;b2c
10326295747;Fabián;b2c
10326295747;Fabián;b2c
10326295747;Fabián;b2c
10419743393;Jean;b2c
10419743393;Jean;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10143470127;Ismael;b2c
10143470127;Ismael;b2c
10166133202;Gilvan;b2c
10166133202;Gilvan;b2c
10166133202;Gilvan;b2c
10166133202;Gilvan;b2c
10166133202;Gilvan;b2c
10166133202;Gilvan;b2c
10166133215;Andrey;b2c
10166133215;Andrey;b2c
10166133215;Andrey;b2c
10166133215;Andrey;b2c
10166133215;Andrey;b2c
10166133215;Andrey;b2c
10166133215;Andrey;b2c
10166133215;Andrey;b2c
10166133215;Andrey;b2c
10166133215;Andrey;b2c
10166133215;Andrey;b2c
10166133215;Andrey;b2c
10166133215;Andrey;b2c
10166133215;Andrey;b2c
10166133215;Andrey;b2c
10166133215;Andrey;b2c
10166133215;Andrey;b2c
10166133241;Juliano;b2c
10166133241;Juliano;b2c
10166133241;Juliano;b2c
10166133241;Juliano;b2c
10166133241;Juliano;b2c
10166133241;Juliano;b2c
10166133241;Juliano;b2c
10166133291;Caio;b2c
10157537607;Otoniel;b2c
10157537607;Otoniel;b2c
10157537607;Otoniel;b2c
10157537607;Otoniel;b2c
10157537607;Otoniel;b2c
10157537607;Otoniel;b2c
10157537607;Otoniel;b2c
10157537607;Otoniel;b2c
10157537607;Otoniel;b2c
10157729984;Joao;b2c
10157729984;Joao;b2c
10157729984;Joao;b2c
10157729984;Joao;b2c
10157729984;Joao;b2c
10157729984;Joao;b2c
10157729984;Joao;b2c
10157729984;Joao;b2c
10157729984;Joao;b2c
10157729984;Joao;b2c
10157729984;Joao;b2c
10157729984;Joao;b2c
10157729984;Joao;b2c
9591630194;Vinicius;b2c
9591630194;Vinicius;b2c
9591630194;Vinicius;b2c
9591630194;Vinicius;b2c
9591630194;Vinicius;b2c
10182278484;Inacio;b2c
10166133331;Guilherme;b2c
10166133331;Guilherme;b2c
10166133364;Rodrigo;b2c
10166133364;Rodrigo;b2c
10166133364;Rodrigo;b2c
10166133364;Rodrigo;b2c
10166133364;Rodrigo;b2c
10166133364;Rodrigo;b2c
10166133364;Rodrigo;b2c
10182278580;Ricardo;b2c
10182278580;Ricardo;b2c
10182278580;Ricardo;b2c
10182278580;Ricardo;b2c
10182278580;Ricardo;b2c
10182278580;Ricardo;b2c
10182278580;Ricardo;b2c
10256260404;Joaquim;b2c
10256260404;Joaquim;b2c
8605828376;Joseph;b2c
10168332934;Gustavo;b2c
10168332934;Gustavo;b2c
10168332934;Gustavo;b2c
8830207745;Uniao;b2b
10180977995;Jovane;b2c
10181018454;italo;b2c
10181018454;italo;b2c
10181174150;Jean;b2c
6893068655;Diogo;b2c
10181378714;Frederico;b2c
10181378714;Frederico;b2c
9652605661;Antonio;b2c
8876680065;Josan;b2c
8876680065;Josan;b2c
10185921197;Allan;b2c
10157729984;Joao;b2c
10189914351;Renan;b2c
10189914351;Renan;b2c
10189914351;Renan;b2c
10189914351;Renan;b2c
10189914351;Renan;b2c
10157729984;Joao;b2c
10157729984;Joao;b2c
10157729984;Joao;b2c
6955201811;Márcio;b2c
6955201811;Márcio;b2c
6955201811;Márcio;b2c
6955201811;Márcio;b2c
6955201811;Márcio;b2c
6955201811;Márcio;b2c
6955201811;Márcio;b2c
6955201811;Márcio;b2c
6955201811;Márcio;b2c
6955201811;Márcio;b2c
6955201811;Márcio;b2c
10198638622;Eduardo;b2c
10198638622;Eduardo;b2c
10198638622;Eduardo;b2c
10198638622;Eduardo;b2c
10198638622;Eduardo;b2c
10198638668;William;b2c
10198638668;William;b2c
10198638668;William;b2c
10198638668;William;b2c
10198638668;William;b2c
10198638668;William;b2c
10198638668;William;b2c
7463477920;Instrutor;b2b
9082852535;Andre;b2c
9082852535;Andre;b2c
9082852535;Andre;b2c
9082852535;Andre;b2c
9082852535;Andre;b2c
9082852535;Andre;b2c
10200555256;Luciano;b2c
10200555256;Luciano;b2c
10200739842;Heliandro;b2c
10201269070;Carlos;b2c
10201269070;Carlos;b2c
10201269070;Carlos;b2c
10208938471;Fábio;b2c
10211500330;Matheus;b2c
10211500330;Matheus;b2c
10211500330;Matheus;b2c
10211500330;Matheus;b2c
10211500330;Matheus;b2c
10214271481;Werlen;b2c
10214271481;Werlen;b2c
10214271499;Caue;b2c
10214271499;Caue;b2c
10214271499;Caue;b2c
10214271499;Caue;b2c
10214271499;Caue;b2c
10214271499;Caue;b2c
10214271515;Vinicius;b2c
10228558079;Joao;b2c
10213477616;Ricardo;b2c
10213477616;Ricardo;b2c
10213477616;Ricardo;b2c
10216394132;Rafael;b2c
10216394132;Rafael;b2c
10216394132;Rafael;b2c
10216394132;Rafael;b2c
10216394132;Rafael;b2c
10216394132;Rafael;b2c
10216394132;Rafael;b2c
10217013697;Peterson;b2c
10217013697;Peterson;b2c
10217013697;Peterson;b2c
10217013697;Peterson;b2c
10217013697;Peterson;b2c
10217013697;Peterson;b2c
10217013697;Peterson;b2c
7166519037;Leonardo;b2c
7166519037;Leonardo;b2c
7166519037;Leonardo;b2c
7166519037;Leonardo;b2c
7166519037;Leonardo;b2c
7701053644;Carlos;b2c
7701053644;Carlos;b2c
7701053644;Carlos;b2c
7701053644;Carlos;b2c
7701053644;Carlos;b2c
7701053644;Carlos;b2c
7701053644;Carlos;b2c
9255093695;Fabricio;b2c
9255093695;Fabricio;b2c
9255093695;Fabricio;b2c
9255093695;Fabricio;b2c
9255093695;Fabricio;b2c
9255093695;Fabricio;b2c
10222657022;Itagiba;b2c
10228558129;Danilo;b2c
10228558129;Danilo;b2c
10228558129;Danilo;b2c
10228558129;Danilo;b2c
10228558139;Helton;b2c
10228558155;Caio;b2c
10228558155;Caio;b2c
10228558155;Caio;b2c
10228558155;Caio;b2c
10228558181;Joao;b2c
10228558181;Joao;b2c
10228558181;Joao;b2c
10229925119;Dante;b2c
10229925119;Dante;b2c
10229925119;Dante;b2c
7257921547;Arnaud;b2c
10233937543;Josiane;b2c
10233937543;Josiane;b2c
10233937543;Josiane;b2c
10233937543;Josiane;b2c
10233937543;Josiane;b2c
10234502409;Elioenai;b2c
10234502409;Elioenai;b2c
10217611730;Orleans;b2c
10251887606;Aldo;b2c
10251887606;Aldo;b2c
10251887722;Webber;b2c
10251887722;Webber;b2c
10251887722;Webber;b2c
10251887722;Webber;b2c
10251887722;Webber;b2c
10269054372;Saulo;b2c
10269054442;Eduardo;b2c
10269054442;Eduardo;b2c
10269054442;Eduardo;b2c
10269054442;Eduardo;b2c
10269054442;Eduardo;b2c
10269054442;Eduardo;b2c
10269054442;Eduardo;b2c
10251887796;Ricardo;b2c
10251887796;Ricardo;b2c
10251887796;Ricardo;b2c
10251887796;Ricardo;b2c
10251887796;Ricardo;b2c
10251887796;Ricardo;b2c
10251887796;Ricardo;b2c
10269054477;Maylon;b2c
10269054477;Maylon;b2c
10269054477;Maylon;b2c
10269054477;Maylon;b2c
10269054477;Maylon;b2c
10269054477;Maylon;b2c
10269054477;Maylon;b2c
10251887885;Leandro;b2c
10251887885;Leandro;b2c
10251887885;Leandro;b2c
10251887932;Jose;b2c
10251887932;Jose;b2c
10251887932;Jose;b2c
10251887932;Jose;b2c
10251887932;Jose;b2c
10251887932;Jose;b2c
10251887932;Jose;b2c
10269054501;Gabriel;b2c
10269054501;Gabriel;b2c
7351045044;Mateus;b2c
10250403356;Vitor;b2c
10075569371;Demetrius;b2c
9239618374;Maurilio;b2c
10258696280;Gustavo;b2c
10259478235;Sammy;b2c
10260395662;Carlos;b2c
10261255216;Luiz;b2c
10261255216;Luiz;b2c
7380606858;Douglas;b2c
10263781386;Antonioni;b2c
10269054524;Leandro;b2c
10269054537;Patrick;b2c
10269054537;Patrick;b2c
10269054556;Gabriel;b2c
10269054556;Gabriel;b2c
10269054556;Gabriel;b2c
10267545514;Jonas;b2c
10267545514;Jonas;b2c
10267545514;Jonas;b2c
10267545514;Jonas;b2c
10267545514;Jonas;b2c
10267545514;Jonas;b2c
10267545514;Jonas;b2c
10267545514;Jonas;b2c
10267545514;Jonas;b2c
10267545514;Jonas;b2c
10269701545;.;b2c
10273440843;Camila;b2c
10273440843;Camila;b2c
10273440843;Camila;b2c
10273440843;Camila;b2c
10273440843;Camila;b2c
10273440843;Camila;b2c
10273440843;Camila;b2c
10278235974;Vieira;b2c
10278235974;Vieira;b2c
10278235974;Vieira;b2c
10278235974;Vieira;b2c
10278235974;Vieira;b2c
10278235974;Vieira;b2c
10278235974;Vieira;b2c
10278235974;Vieira;b2c
10279010320;Sergio;b2c
7899035421;renato;b2c
10285173921;Joanisson;b2c
10285173921;Joanisson;b2c
10285173921;Joanisson;b2c
10285173921;Joanisson;b2c
10285173921;Joanisson;b2c
10285173921;Joanisson;b2c
10285173921;Joanisson;b2c
10285173994;Nicolas;b2c
10285173994;Nicolas;b2c
10285173994;Nicolas;b2c
10285173994;Nicolas;b2c
10285173994;Nicolas;b2c
10285173994;Nicolas;b2c
10285173994;Nicolas;b2c
10601117554;Luis;b2c
10285174041;Antonio;b2c
10290209401;Gustavo;b2b
10291768961;Thiago;b2c
9976938689;Guilherme;b2c
9976938689;Guilherme;b2c
9976938689;Guilherme;b2c
9976938689;Guilherme;b2c
10293322693;Eric;b2c
8015339036;Wilson;b2c
8015339036;Wilson;b2c
8015339036;Wilson;b2c
8015339036;Wilson;b2c
8015339036;Wilson;b2c
8015339036;Wilson;b2c
9059965132;Sergio;b2c
10300271010;Maynarde;b2c
10300271010;Maynarde;b2c
10300271010;Maynarde;b2c
10300271010;Maynarde;b2c
10300271010;Maynarde;b2c
10300271010;Maynarde;b2c
10300271010;Maynarde;b2c
10301171246;Fabio;b2c
10301171246;Fabio;b2c
10301171246;Fabio;b2c
10301171246;Fabio;b2c
10301171246;Fabio;b2c
10301171246;Fabio;b2c
10301171246;Fabio;b2c
10301171246;Fabio;b2c
10301171246;Fabio;b2c
10301171246;Fabio;b2c
8560281699;Geraldo;b2c
8560281699;Geraldo;b2c
9520347077;Rafael;b2c
9520347077;Rafael;b2c
9520347077;Rafael;b2c
9520347077;Rafael;b2c
9520347077;Rafael;b2c
9520347077;Rafael;b2c
9520347077;Rafael;b2c
10157729984;Joao;b2c
10157729984;Joao;b2c
10157729984;Joao;b2c
10269701545;.;b2c
10269701545;.;b2c
10306911658;Cláudio;b2c
10306911658;Cláudio;b2c
10307411250;Andre;b2c
10308584962;Cintia;b2c
10308584962;Cintia;b2c
10308584962;Cintia;b2c
10308584962;Cintia;b2c
10309935389;Jairo;b2c
10309935389;Jairo;b2c
10309935389;Jairo;b2c
10317184395;Kainan;b2c
10317184507;Carlos;b2c
10317184507;Carlos;b2c
10317184507;Carlos;b2c
10317184554;Murilo;b2c
10317184554;Murilo;b2c
10317184554;Murilo;b2c
7766534410;Kym;b2c
7766534410;Kym;b2c
7766534410;Kym;b2c
7766534410;Kym;b2c
7766534410;Kym;b2c
10317184670;Carlos;b2c
10317184670;Carlos;b2c
10317184708;Sandro;b2c
10317184708;Sandro;b2c
10317184708;Sandro;b2c
10317184740;Arian;b2c
10317184740;Arian;b2c
10353524508;Daniel;b2c
10353524508;Daniel;b2c
10353524508;Daniel;b2c
10353524508;Daniel;b2c
10353524508;Daniel;b2c
10353524651;Marcelo;b2c
10600512218;Henrique;b2b
10600512218;Henrique;b2b
10316411072;Thiago;b2c
9941298565;Leandro;b2c
9941298565;Leandro;b2c
9941298565;Leandro;b2c
9941298565;Leandro;b2c
10321963875;William;b2c
10321963875;William;b2c
10321963875;William;b2c
10321963875;William;b2c
10326392030;Emiliana;b2c
10326392030;Emiliana;b2c
10326392030;Emiliana;b2c
10327353043;Cayto;b2c
10327353043;Cayto;b2c
10329435052;Rafael;b2c
10329435052;Rafael;b2c
10329435052;Rafael;b2c
10329435052;Rafael;b2c
10353524699;Vinicius;b2c
10353524699;Vinicius;b2c
10353524699;Vinicius;b2c
8858816629;Eduardo;b2c
8858816629;Eduardo;b2c
10353524800;Fabio;b2c
10353524800;Fabio;b2c
10353524800;Fabio;b2c
10353524800;Fabio;b2c
10353524800;Fabio;b2c
10353524800;Fabio;b2c
10353524800;Fabio;b2c
10353524800;Fabio;b2c
10353524800;Fabio;b2c
10353524856;Lucas;b2c
10353524856;Lucas;b2c
10353524856;Lucas;b2c
10353524892;Joao;b2c
10353524892;Joao;b2c
10353524892;Joao;b2c
10353524892;Joao;b2c
10338891208;Evandro;b2c
10338891208;Evandro;b2c
10338891208;Evandro;b2c
10338891208;Evandro;b2c
10338891208;Evandro;b2c
10338891208;Evandro;b2c
10338891208;Evandro;b2c
10338891208;Evandro;b2c
10338891208;Evandro;b2c
10338891208;Evandro;b2c
10338891208;Evandro;b2c
10338891208;Evandro;b2c
10353524969;Eduardo;b2c
10353524969;Eduardo;b2c
10353524969;Eduardo;b2c
10353524969;Eduardo;b2c
10353525004;Walter;b2c
10353525004;Walter;b2c
10353525004;Walter;b2c
10353525004;Walter;b2c
10353525004;Walter;b2c
10353525004;Walter;b2c
10353525004;Walter;b2c
10353525065;Alexandre;b2c
10353525065;Alexandre;b2c
10353525065;Alexandre;b2c
10353526535;Andrew;b2c
10353526535;Andrew;b2c
10353526535;Andrew;b2c
10353526535;Andrew;b2c
10353526535;Andrew;b2c
10375120294;Glauce;b2c
10353526590;Joao;b2c
10353526621;Andre;b2c
10353526621;Andre;b2c
10353526621;Andre;b2c
10353526621;Andre;b2c
10353526621;Andre;b2c
10353526621;Andre;b2c
10353526715;Leticia;b2c
10353526715;Leticia;b2c
10353526715;Leticia;b2c
10353526715;Leticia;b2c
10357778708;Laiane;b2c
10357778708;Laiane;b2c
10357778708;Laiane;b2c
10357778708;Laiane;b2c
10375120372;Andrea;b2c
10375120372;Andrea;b2c
10375120372;Andrea;b2c
10375120372;Andrea;b2c
10375120372;Andrea;b2c
10375120372;Andrea;b2c
10354977672;Tiago;b2c
10354977672;Tiago;b2c
10364153876;Warleson;b2c
10364153876;Warleson;b2c
8038900426;William;b2c
10364592085;SANDRO;b2c
10364592085;SANDRO;b2c
10364592085;SANDRO;b2c
10364592085;SANDRO;b2c
10364592085;SANDRO;b2c
10371221214;AK47;b2b
10375120442;Daniel;b2c
10375120442;Daniel;b2c
10375120471;Andrei;b2c
10375120471;Andrei;b2c
10375120471;Andrei;b2c
10375120471;Andrei;b2c
10375120471;Andrei;b2c
10375120471;Andrei;b2c
10375120471;Andrei;b2c
10375120506;Tatiana;b2c
10375120506;Tatiana;b2c
10375120506;Tatiana;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
10393909023;Marina;b2c
8824423846;Gisele;b2c
8824423846;Gisele;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
7594094019;Victor;b2c
10386034952;Vinicius;b2c
10386034952;Vinicius;b2c
10386034952;Vinicius;b2c
10386034952;Vinicius;b2c
10386034952;Vinicius;b2c
10386034952;Vinicius;b2c
10386034952;Vinicius;b2c
10386034952;Vinicius;b2c
10386034952;Vinicius;b2c
10386034952;Vinicius;b2c
10386034952;Vinicius;b2c
10386034952;Vinicius;b2c
10393909069;Osvaldo;b2c
10393909069;Osvaldo;b2c
10393909069;Osvaldo;b2c
9039613103;Klenir;b2c
9039613103;Klenir;b2c
9039613103;Klenir;b2c
9039613103;Klenir;b2c
10393116294;M4;b2b
10393648058;Fabio;b2c
10393648058;Fabio;b2c
9955602926;Yago;b2c
9955602926;Yago;b2c
10396318981;Bruno;b2c
10396318981;Bruno;b2c
7217106320;Nash;b2b
10410534315;Dimitrius;b2c
10410534315;Dimitrius;b2c
10410587046;Kaian;b2c
10410660871;Lucas;b2c
10411916187;icaro;b2c
10411916187;icaro;b2c
10411916187;icaro;b2c
10411916187;icaro;b2c
10411916187;icaro;b2c
10411916296;Elias;b2c
10411916323;Marcelo;b2c
10411916323;Marcelo;b2c
10411916323;Marcelo;b2c
10411916323;Marcelo;b2c
10428192573;Pedro;b2c
10428192573;Pedro;b2c
10428192632;Marcello;b2c
7257920778;Luciano;b2c
7257920778;Luciano;b2c
7257920778;Luciano;b2c
10410738834;Alonso;b2b
10411916345;Murillo;b2c
10411916345;Murillo;b2c
10411916345;Murillo;b2c
10411916345;Murillo;b2c
10411916345;Murillo;b2c
10411916345;Murillo;b2c
10411916345;Murillo;b2c
10419452211;Jailson;b2c
10419452211;Jailson;b2c
10419452211;Jailson;b2c
10419452211;Jailson;b2c
10420008113;Italo;b2c
10420008113;Italo;b2c
10420008113;Italo;b2c
10420008113;Italo;b2c
10420008113;Italo;b2c
10420008113;Italo;b2c
10420008113;Italo;b2c
10420771648;Silvio;b2c
10423686797;Lucas;b2c
10428192683;Bruno;b2c
10428192683;Bruno;b2c
10428192683;Bruno;b2c
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
7159774493;ROTA;b2b
10428192720;Carlos;b2c
10436530563;Eduardo;b2c
10436530563;Eduardo;b2c
10436530563;Eduardo;b2c
10436530563;Eduardo;b2c
10436530563;Eduardo;b2c
10258696280;Gustavo;b2c
10258696280;Gustavo;b2c
10258696280;Gustavo;b2c
10258696280;Gustavo;b2c
10258696280;Gustavo;b2c
10258696280;Gustavo;b2c
10258696280;Gustavo;b2c
10437908892;Guilherme;b2c
10437908892;Guilherme;b2c
10437543953;Rodrigo;b2c
10437543953;Rodrigo;b2c
10439630622;Vinicius;b2c
9940789098;Luiz;b2c
10443291992;Cleber;b2c
10440879372;Anderson;b2c
10455801803;Wellington;b2c
10455801803;Wellington;b2c
10455801967;Alexandre;b2c
9400269456;Daniel;b2c
9400269456;Daniel;b2c
9400269456;Daniel;b2c
9400269456;Daniel;b2c
10455802113;Maicon;b2c
10455802113;Maicon;b2c
10455802113;Maicon;b2c
10455802113;Maicon;b2c
10455802113;Maicon;b2c
10526316784;Rodrigo;b2c
10526316784;Rodrigo;b2c
10526316784;Rodrigo;b2c
10526316784;Rodrigo;b2c
10526316784;Rodrigo;b2c
10526316784;Rodrigo;b2c
10526316784;Rodrigo;b2c
10526316784;Rodrigo;b2c
10443482964;Iratan;b2c
10443482964;Iratan;b2c
10455802183;Antonio;b2c
10455802183;Antonio;b2c
10455802265;Joao;b2c
10455802265;Joao;b2c
10455802265;Joao;b2c
10455802265;Joao;b2c
10455802265;Joao;b2c
10455802265;Joao;b2c
10455802265;Joao;b2c
10474699457;Igor;b2c
10457068392;Lucas;b2c
10457068392;Lucas;b2c
10457068392;Lucas;b2c
10457068392;Lucas;b2c
10474699520;Vinicius;b2c
10474699520;Vinicius;b2c
10474699629;Bruno;b2c
10474699648;Adilson;b2c
10474699648;Adilson;b2c
10474699648;Adilson;b2c
10474699648;Adilson;b2c
10474699648;Adilson;b2c
10474699678;Andrey;b2c
10474699703;Isabella;b2c
10474699703;Isabella;b2c
10476621005;Marina;b2c
10476621005;Marina;b2c
10476621005;Marina;b2c
10481725514;Lucas;b2c
10481725514;Lucas;b2c
10481648230;Fábio;b2c
10481648230;Fábio;b2c
9626775364;Maria;b2c
9626775364;Maria;b2c
10483965976;Thierre;b2c
10484453525;Jose;b2c
10485368139;Rafael;b2c
10485971482;Maique;b2c
10486509346;Andre;b2c
10486509346;Andre;b2c
10509232125;Gilson;b2c
10509232125;Gilson;b2c
10509232207;Gustavo;b2c
10509232207;Gustavo;b2c
10509232207;Gustavo;b2c
10509232207;Gustavo;b2c
10509232207;Gustavo;b2c
10509232207;Gustavo;b2c
10509232207;Gustavo;b2c
10509232207;Gustavo;b2c
10509232207;Gustavo;b2c
7488334363;Marcelo;b2c
7488334363;Marcelo;b2c
7488334363;Marcelo;b2c
10492210729;Wesley;b2c
10492210729;Wesley;b2c
10492210729;Wesley;b2c
10492210729;Wesley;b2c
10492210729;Wesley;b2c
10492210729;Wesley;b2c
10492210729;Wesley;b2c
10492210729;Wesley;b2c
10493653200;Flávio;b2c
10493653200;Flávio;b2c
6861604282;Leonardo;b2c
6861604282;Leonardo;b2c
6861604282;Leonardo;b2c
6861604282;Leonardo;b2c
6861604282;Leonardo;b2c
6861604282;Leonardo;b2c
6861604282;Leonardo;b2c
10121658012;Mauricio;b2c
10121658012;Mauricio;b2c
10121658012;Mauricio;b2c
10121658012;Mauricio;b2c
10121658012;Mauricio;b2c
10499803387;Cilha;b2c
6958493597;Diogo;b2c
6958493597;Diogo;b2c
6958493597;Diogo;b2c
6958493597;Diogo;b2c
6958493597;Diogo;b2c
10500218033;Igor;b2c
10500218033;Igor;b2c
10501131811;Marcos;b2c
9613651624;rafael;b2c
10508751896;Matheus;b2c
10508751896;Matheus;b2c
10514012484;Matheus;b2c
10514012542;Gabriel;b2c
10514012542;Gabriel;b2c
10514012542;Gabriel;b2c
10514012542;Gabriel;b2c
10509009624;Priscila;b2c
10509009624;Priscila;b2c
10509009624;Priscila;b2c
10509009624;Priscila;b2c
10200555256;Luciano;b2c
10200555256;Luciano;b2c
10200555256;Luciano;b2c
10519752645;Leandro;b2c
10526316859;Paulo;b2c
10526316859;Paulo;b2c
10526316859;Paulo;b2c
10526316859;Paulo;b2c
10526316894;Luciano;b2c
10533623254;Bruno;b2c
10533623254;Bruno;b2c
10533623254;Bruno;b2c
10533623254;Bruno;b2c
10533623254;Bruno;b2c
10533623254;Bruno;b2c
10533623254;Bruno;b2c
10554734802;Matheus;b2c
10554734802;Matheus;b2c
8285204843;Augusto;b2c
8285204843;Augusto;b2c
8285204843;Augusto;b2c
8285204843;Augusto;b2c
10554734853;Nilson;b2c
10554734868;Ewerton;b2c
10554734885;Milton;b2c
10554734885;Milton;b2c
10554734885;Milton;b2c
10554734885;Milton;b2c
10554734885;Milton;b2c
7572980776;Walter;b2c
10554734917;Felipe;b2c
10554734917;Felipe;b2c
10554734917;Felipe;b2c
10554734917;Felipe;b2c
10554734917;Felipe;b2c
10554734917;Felipe;b2c
10573454048;Alisson;b2c
10573454048;Alisson;b2c
10573454048;Alisson;b2c
10573454048;Alisson;b2c
10573454048;Alisson;b2c
10573454048;Alisson;b2c
10573454048;Alisson;b2c
10573454048;Alisson;b2c
10573454048;Alisson;b2c
10573454048;Alisson;b2c
10573454048;Alisson;b2c
10573454048;Alisson;b2c
10573454048;Alisson;b2c
10573454048;Alisson;b2c
10611879256;Márcio;b2c
10611879256;Márcio;b2c
10611879256;Márcio;b2c
10611879256;Márcio;b2c
10611879256;Márcio;b2c
10611879256;Márcio;b2c
10611879256;Márcio;b2c
10611879256;Márcio;b2c
10611879256;Márcio;b2c
10563876823;Adnilson;b2c
10573454185;Claudio;b2c
10573454185;Claudio;b2c
10573454185;Claudio;b2c
10573454185;Claudio;b2c
10573454185;Claudio;b2c
10573454185;Claudio;b2c
10101526219;Altino;b2c
