id_produto;id_cliente;id_regiao;nr_pedido;data_compra;quantidade;unit_venda
6811360018;10428192632;E-007;2975;02/12/2020;10;19,5
7258832589;7257920778;E-002;2961;03/12/2020;1;25
6862786115;7257920778;E-002;2961;03/12/2020;1;20
9735056113;7257920778;E-002;2961;03/12/2020;1;8
10036313260;10410738834;E-001;2962;03/12/2020;50;7,35
6811354831;10411916345;E-005;2966;03/12/2020;1;9,99
6811359381;10411916345;E-005;2966;03/12/2020;1;9,99
6811354837;10411916345;E-005;2966;03/12/2020;1;9,99
6811362253;10411916345;E-005;2966;03/12/2020;1;9,99
6811356689;10411916345;E-005;2966;03/12/2020;1;9,99
6811362242;10411916345;E-005;2966;03/12/2020;1;9,99
6811359234;10411916345;E-005;2966;03/12/2020;1;9,99
10419464196;10419452211;E-004;2969;03/12/2020;1;9,99
10419464219;10419452211;E-004;2969;03/12/2020;1;9,99
10419464230;10419452211;E-004;2969;03/12/2020;1;9,99
6811364924;10419452211;E-004;2969;03/12/2020;1;13,49
10420031792;10420008113;E-005;2971;03/12/2020;1;9,99
8969866294;10420008113;E-005;2971;03/12/2020;1;9,99
8226261535;10420008113;E-005;2971;03/12/2020;1;9,99
9047762448;10420008113;E-005;2971;03/12/2020;1;9,99
6811359444;10420008113;E-005;2971;03/12/2020;1;9,99
6811363749;10420008113;E-005;2971;03/12/2020;1;9,99
10420120821;10420008113;E-005;2971;03/12/2020;1;9,99
6829541177;10420771648;E-001;2972;03/12/2020;10;12
8039162237;10423686797;E-001;2973;03/12/2020;10;10
10428214124;10428192683;E-002;2976;03/12/2020;1;9,99
6811359546;10428192683;E-002;2976;03/12/2020;1;9,99
10428214135;10428192683;E-002;2976;03/12/2020;1;9,99
6811365429;7159774493;E-004;2988;03/12/2020;15;13,49
6811365429;7159774493;E-004;2988;03/12/2020;30;13,49
6811365429;7159774493;E-004;2988;03/12/2020;15;13,49
6811365429;7159774493;E-004;2988;03/12/2020;10;13,49
6811364955;7159774493;E-004;2988;03/12/2020;10;13,49
6811364911;7159774493;E-004;2988;03/12/2020;10;13,49
6811364883;7159774493;E-004;2988;03/12/2020;10;13,49
6811364886;7159774493;E-004;2988;03/12/2020;10;13,49
6811364886;7159774493;E-004;2988;03/12/2020;10;13,49
6811364915;7159774493;E-004;2988;03/12/2020;15;13,49
6811364915;7159774493;E-004;2988;03/12/2020;10;13,49
6811364894;7159774493;E-004;2988;03/12/2020;10;13,49
6811364894;7159774493;E-004;2988;03/12/2020;10;13,49
6811364906;7159774493;E-004;2988;03/12/2020;10;13,49
6811364934;7159774493;E-004;2988;03/12/2020;10;13,49
6811364924;7159774493;E-004;2988;03/12/2020;10;13,49
6811364924;7159774493;E-004;2988;03/12/2020;10;13,49
6811364949;7159774493;E-004;2988;03/12/2020;10;13,49
6811363747;7159774493;E-004;2988;03/12/2020;10;9,99
6811353792;7159774493;E-004;2988;03/12/2020;10;9,99
6811359381;7159774493;E-004;2988;03/12/2020;10;9,99
6811359526;10428192720;E-017;2977;04/12/2020;1;9,99
6811364861;10436530563;E-003;2978;04/12/2020;1;13,49
6811365434;10436530563;E-003;2978;04/12/2020;1;13,49
6811355849;10436530563;E-003;2978;04/12/2020;1;9,99
10436538531;10436530563;E-003;2978;04/12/2020;1;9,99
6811355980;10436530563;E-003;2978;04/12/2020;1;9,99
6811359613;10258696280;E-003;2979;04/12/2020;2;9,99
6811354946;10258696280;E-003;2979;04/12/2020;2;9,99
6935117815;10258696280;E-003;2979;04/12/2020;2;9,99
6811357813;10258696280;E-003;2979;04/12/2020;3;9,99
10436983554;10258696280;E-003;2979;04/12/2020;2;9,99
6811365596;10258696280;E-003;2979;04/12/2020;3;13,49
6811355980;10258696280;E-003;2979;04/12/2020;3;9,99
6811360057;10437908892;E-001;2980;04/12/2020;1;9,99
6811360057;10437908892;E-001;2980;04/12/2020;1;9,99
10438031661;10437543953;E-001;2981;04/12/2020;11;15,49
6923617694;10437543953;E-001;2981;04/12/2020;15;11
7749168548;10439630622;E-001;2982;04/12/2020;20;11
10440761505;9940789098;E-004;2983;04/12/2020;1;15,49
6829205274;10443291992;E-012;2985;04/12/2020;25;10,45
6829205274;10440879372;E-001;2986;04/12/2020;10;11
6811362158;10455801803;E-001;2990;04/12/2020;1;9,99
6811359378;10455801803;E-001;2990;04/12/2020;1;9,99
6811360057;10455801967;E-004;2991;04/12/2020;1;9,99
6811357813;9400269456;E-019;2992;04/12/2020;1;9,99
6811354008;9400269456;E-019;2992;04/12/2020;1;9,99
6811362220;9400269456;E-019;2992;04/12/2020;1;9,99
6811358779;9400269456;E-019;2992;04/12/2020;1;9,99
6811353705;10455802113;E-001;2993;04/12/2020;1;9,99
6811364881;10455802113;E-001;2993;04/12/2020;1;13,49
6811360057;10455802113;E-001;2993;04/12/2020;1;9,99
6811354634;10455802113;E-001;2993;04/12/2020;1;9,99
6811357813;10455802113;E-001;2993;04/12/2020;1;9,99
10526328651;10526316784;E-003;3037;04/12/2020;1;9,99
6811356705;10526316784;E-003;3037;04/12/2020;1;9,99
6811359480;10526316784;E-003;3037;04/12/2020;1;9,99
6811360128;10526316784;E-003;3037;04/12/2020;1;9,99
6811355939;10526316784;E-003;3037;04/12/2020;1;9,99
6811361278;10526316784;E-003;3037;04/12/2020;1;9,99
6811354863;10526316784;E-003;3037;04/12/2020;1;9,99
6811358781;10526316784;E-003;3037;04/12/2020;1;9,99
6829541177;10443482964;E-018;2987;05/12/2020;1;30
10443547225;10443482964;E-018;2987;05/12/2020;1;13,49
6811360057;10455802183;E-004;2994;05/12/2020;4;9,99
6811360057;10455802183;E-004;2994;05/12/2020;3;9,99
6811356928;10455802265;E-003;2995;05/12/2020;1;9,99
6811354946;10455802265;E-003;2995;05/12/2020;1;9,99
6811359613;10455802265;E-003;2995;05/12/2020;1;9,99
6811362253;10455802265;E-003;2995;05/12/2020;1;9,99
6935117815;10455802265;E-003;2995;05/12/2020;1;9,99
6811364878;10455802265;E-003;2995;05/12/2020;1;13,49
6811359396;10455802265;E-003;2995;05/12/2020;1;9,99
6811365624;10474699457;E-008;3000;05/12/2020;4;9,99
6811365437;10457068392;E-003;2996;06/12/2020;2;13,49
6811364924;10457068392;E-003;2996;06/12/2020;1;13,49
6811354784;10457068392;E-003;2996;06/12/2020;2;9,99
10457080804;10457068392;E-003;2996;06/12/2020;1;9,99
6811353542;10474699520;E-005;3001;06/12/2020;1;9,99
6811364878;10474699520;E-005;3001;06/12/2020;1;13,49
6811360057;10474699629;E-003;3002;06/12/2020;1;9,99
6811354784;10474699648;E-003;3003;06/12/2020;1;9,99
6811355955;10474699648;E-003;3003;06/12/2020;1;9,99
6811356778;10474699648;E-003;3003;06/12/2020;1;9,99
6811357172;10474699648;E-003;3003;06/12/2020;1;9,99
6811359378;10474699648;E-003;3003;06/12/2020;1;9,99
6811361333;10474699678;E-014;3004;06/12/2020;1;9,99
6811360429;10474699703;E-004;3005;07/12/2020;1;9,99
6811355879;10474699703;E-004;3005;07/12/2020;1;9,99
6811359588;10476621005;E-007;3006;07/12/2020;1;9,99
6811353764;10476621005;E-007;3006;07/12/2020;1;9,99
10476636758;10476621005;E-007;3006;07/12/2020;1;9,99
7116113204;10481725514;E-004;3008;07/12/2020;3;20
8734956728;10481725514;E-004;3008;07/12/2020;1;20
9906884159;10481648230;E-004;3009;07/12/2020;1;13,49
6859318122;10481648230;E-004;3009;07/12/2020;1;25
10481180034;9626775364;E-004;3007;08/12/2020;20;10
9588880161;9626775364;E-004;3007;08/12/2020;15;11
6829205274;10483965976;E-004;3010;08/12/2020;1;30
6923617694;10484453525;E-008;3011;08/12/2020;12;11
9906884159;10485368139;E-014;3012;08/12/2020;1;13,49
7275113722;10485971482;E-003;3013;08/12/2020;10;35,9
6829541177;10486509346;E-011;3015;08/12/2020;25;14,85
6923617694;10486509346;E-011;3015;08/12/2020;10;11
6811356928;10509232125;E-004;3028;08/12/2020;1;9,99
6811363747;10509232125;E-004;3028;08/12/2020;1;9,99
10509247931;10509232207;E-001;3029;08/12/2020;1;9,99
10509247935;10509232207;E-001;3029;08/12/2020;1;9,99
6811364931;10509232207;E-001;3029;08/12/2020;1;13,49
6811360144;10509232207;E-001;3029;08/12/2020;1;9,99
6811360453;10509232207;E-001;3029;08/12/2020;1;9,99
6811365667;10509232207;E-001;3029;08/12/2020;1;9,99
6811362736;10509232207;E-001;3029;08/12/2020;1;9,99
8149224696;10509232207;E-001;3029;08/12/2020;1;9,99
10509247940;10509232207;E-001;3029;08/12/2020;1;9,99
6829541177;7488334363;E-002;3016;09/12/2020;2;20
6829541177;7488334363;E-002;3016;09/12/2020;1;20
6811362812;7488334363;E-002;3016;09/12/2020;1;15
10492228753;10492210729;E-002;3017;09/12/2020;1;9,99
6811358525;10492210729;E-002;3017;09/12/2020;1;9,99
6811362223;10492210729;E-002;3017;09/12/2020;1;9,99
6811362265;10492210729;E-002;3017;09/12/2020;1;9,99
6811362288;10492210729;E-002;3017;09/12/2020;1;9,99
6811358597;10492210729;E-002;3017;09/12/2020;1;9,99
6811356062;10492210729;E-002;3017;09/12/2020;1;9,99
6811354146;10492210729;E-002;3017;09/12/2020;1;9,99
6829541177;10493653200;E-004;3018;09/12/2020;2;25
6829541177;10493653200;E-004;3018;09/12/2020;2;25
10428214124;6861604282;E-005;3019;09/12/2020;1;9,99
8149224696;6861604282;E-005;3019;09/12/2020;1;9,99
10499453544;6861604282;E-005;3019;09/12/2020;1;9,99
6811358671;6861604282;E-005;3019;09/12/2020;1;9,99
8226261535;6861604282;E-005;3019;09/12/2020;3;8
6811356865;6861604282;E-005;3019;09/12/2020;3;8
7401174882;6861604282;E-005;3019;09/12/2020;1;11,04
10015415473;10121658012;E-001;3020;09/12/2020;1;9
6811362120;10121658012;E-001;3020;09/12/2020;1;9
6858985802;10121658012;E-001;3020;09/12/2020;1;9
10382244874;10121658012;E-001;3020;09/12/2020;1;9
10382244888;10121658012;E-001;3020;09/12/2020;1;9
8255805782;10499803387;E-007;3021;09/12/2020;10;11
6811359381;6958493597;E-005;3022;09/12/2020;1;9,99
6811354786;6958493597;E-005;3022;09/12/2020;1;9,99
6811354804;6958493597;E-005;3022;09/12/2020;1;9,99
6811362396;6958493597;E-005;3022;09/12/2020;1;9,99
6811354600;6958493597;E-005;3022;09/12/2020;1;9,99
6811357813;10500218033;E-011;3023;09/12/2020;1;9,99
6811356900;10500218033;E-011;3023;09/12/2020;1;9,99
8226357756;10501131811;E-004;3024;09/12/2020;2;25
7275113722;9613651624;E-011;3025;09/12/2020;10;35,9
6811362758;10508751896;E-004;3027;09/12/2020;1;85,47
6829541177;10508751896;E-004;3027;09/12/2020;1;20,2
10514020858;10514012484;E-009;3030;09/12/2020;1;9,99
6811353597;10514012542;E-007;3031;09/12/2020;1;9,99
6811360057;10514012542;E-007;3031;09/12/2020;1;9,99
6811360057;10514012542;E-007;3031;09/12/2020;1;9,99
6811360128;10514012542;E-007;3031;09/12/2020;2;9,99
9011724351;10509009624;E-005;3033;10/12/2020;1;25
9011724351;10509009624;E-005;3033;10/12/2020;1;25
9210873915;10509009624;E-005;3033;10/12/2020;1;15,49
9011724351;10509009624;E-005;3033;10/12/2020;1;15,49
6811358773;10200555256;E-004;3035;10/12/2020;1;0
10519592026;10200555256;E-004;3035;10/12/2020;1;10
6811353547;10200555256;E-004;3035;10/12/2020;1;10
6923617694;10519752645;E-007;3036;10/12/2020;10;11
6811354786;10526316859;E-001;3038;10/12/2020;1;9,99
6811354017;10526316859;E-001;3038;10/12/2020;1;9,99
6811362117;10526316859;E-001;3038;10/12/2020;1;9,99
10526350183;10526316859;E-001;3038;10/12/2020;1;9,99
6811353442;10526316894;E-004;3039;10/12/2020;3;9,99
6811357500;10533623254;E-001;3043;10/12/2020;1;9,99
6811353583;10533623254;E-001;3043;10/12/2020;1;9,99
10533650386;10533623254;E-001;3043;10/12/2020;1;9,99
6811365596;10533623254;E-001;3043;10/12/2020;1;13,49
6811358619;10533623254;E-001;3043;10/12/2020;1;9,99
6811356928;10533623254;E-001;3043;10/12/2020;1;9,99
6811360057;10533623254;E-001;3043;10/12/2020;1;9,99
6811365429;10554734802;E-004;3044;10/12/2020;1;13,49
10554783085;10554734802;E-004;3044;10/12/2020;1;9,99
6811356971;8285204843;E-011;3045;11/12/2020;1;9,99
6811359365;8285204843;E-011;3045;11/12/2020;1;9,99
10554796081;8285204843;E-011;3045;11/12/2020;1;9,99
10554796124;8285204843;E-011;3045;11/12/2020;1;9,99
6811361537;10554734853;E-004;3046;12/12/2020;1;9,99
10554827070;10554734868;E-022;3047;12/12/2020;1;9,99
10554836601;10554734885;E-003;3048;12/12/2020;2;9,99
6811364878;10554734885;E-003;3048;12/12/2020;1;13,49
6811353597;10554734885;E-003;3048;12/12/2020;1;9,99
6811356928;10554734885;E-003;3048;12/12/2020;1;9,99
6811359396;10554734885;E-003;3048;12/12/2020;1;9,99
6811360057;7572980776;E-004;3073;12/12/2020;3;9,99
6811365596;10554734917;E-003;3049;13/12/2020;1;13,49
6811362253;10554734917;E-003;3049;13/12/2020;2;9,99
10554845973;10554734917;E-003;3049;13/12/2020;2;9,99
6811356010;10554734917;E-003;3049;13/12/2020;1;9,99
10554846011;10554734917;E-003;3049;13/12/2020;1;9,99
6811361117;10554734917;E-003;3049;13/12/2020;1;9,99
6811360057;10573454048;E-001;3052;13/12/2020;1;9,99
10573468948;10573454048;E-001;3052;13/12/2020;1;9,99
6811364962;10573454048;E-001;3052;13/12/2020;1;13,49
6811359378;10573454048;E-001;3052;13/12/2020;1;9,99
10573468959;10573454048;E-001;3052;13/12/2020;1;9,99
6811353705;10573454048;E-001;3052;13/12/2020;1;9,99
6811355716;10573454048;E-001;3052;13/12/2020;1;9,99
6811355916;10573454048;E-001;3052;13/12/2020;1;9,99
6935117815;10573454048;E-001;3052;13/12/2020;1;9,99
6811363736;10573454048;E-001;3052;13/12/2020;1;9,99
6811358611;10573454048;E-001;3052;13/12/2020;1;9,99
6811358467;10573454048;E-001;3052;13/12/2020;1;9,99
6811353800;10573454048;E-001;3052;13/12/2020;1;9,99
6811365469;10573454048;E-001;3052;13/12/2020;1;9,99
6811363743;10611879256;E-004;3074;13/12/2020;1;9,99
6811362299;10611879256;E-004;3074;13/12/2020;1;9,99
6811362294;10611879256;E-004;3074;13/12/2020;1;9,99
6811359381;10611879256;E-004;3074;13/12/2020;1;9,99
6811354950;10611879256;E-004;3074;13/12/2020;1;9,99
6811359556;10611879256;E-004;3074;13/12/2020;1;9,99
6811359553;10611879256;E-004;3074;13/12/2020;1;9,99
6811361506;10611879256;E-004;3074;13/12/2020;1;9,99
6811362336;10611879256;E-004;3074;13/12/2020;1;9,99
7898708915;10563876823;E-008;3051;14/12/2020;50;14,3
6811357836;10573454185;E-004;3053;14/12/2020;1;9,99
6811357854;10573454185;E-004;3053;14/12/2020;1;9,99
6811353807;10573454185;E-004;3053;14/12/2020;1;9,99
6811360057;10573454185;E-004;3053;14/12/2020;1;9,99
6811363988;10573454185;E-004;3053;14/12/2020;2;9,99
10573475685;10573454185;E-004;3053;14/12/2020;1;9,99
6811353731;10101526219;E-004;3057;14/12/2020;1;9,99
6811357880;10101526219;E-004;3057;14/12/2020;1;9,99
6811355955;10101526219;E-004;3057;14/12/2020;1;9,99
6811358794;10101526219;E-004;3057;14/12/2020;2;9,99
6811355068;10101526219;E-004;3057;14/12/2020;1;9,99
10592003077;10101526219;E-004;3057;14/12/2020;1;9,99
6811354626;10101526219;E-004;3057;14/12/2020;1;9,99
10592003090;10101526219;E-004;3057;14/12/2020;1;8,99
8746484882;9989497624;E-007;3054;15/12/2020;2;8
8969866294;9989497624;E-007;3054;15/12/2020;1;11,49
6861667593;9989497624;E-007;3054;15/12/2020;1;11,49
10036313260;10201269070;E-004;3055;15/12/2020;20;8
10036313260;10201269070;E-004;3055;15/12/2020;10;8
7877088398;10583982037;E-013;3056;15/12/2020;1;9,99
10583994825;10583982037;E-013;3056;15/12/2020;1;9,99
10583994842;10583982037;E-013;3056;15/12/2020;1;9,99
10583994851;10583982037;E-013;3056;15/12/2020;1;9,99
6811359214;10591993286;E-015;3058;15/12/2020;1;9,99
6811365612;10591993286;E-015;3058;15/12/2020;1;9,99
6811356922;10591993286;E-015;3058;15/12/2020;1;9,99
6811359592;10591993286;E-015;3058;15/12/2020;1;9,99
6811357803;10591993286;E-015;3058;15/12/2020;1;9,99
6811356705;10591993286;E-015;3058;15/12/2020;1;9,99
6811357813;10591993351;E-013;3059;15/12/2020;1;9,99
6811360057;10591993351;E-013;3059;15/12/2020;1;9,99
6811356928;10591993351;E-013;3059;15/12/2020;1;9,99
6811358332;10591993408;E-001;3060;15/12/2020;1;9,99
6811354784;10591993408;E-001;3060;15/12/2020;1;9,99
10592026566;10591993408;E-001;3060;15/12/2020;1;9,99
6811358343;10591993408;E-001;3060;15/12/2020;1;9,99
6811354865;10591993408;E-001;3060;15/12/2020;1;9,99
6811356928;10591993408;E-001;3060;15/12/2020;2;9,99
6934874306;10591993457;E-004;3061;15/12/2020;2;9,99
6811358332;10591993486;E-003;3062;15/12/2020;1;9,99
6811358359;10591993486;E-003;3062;15/12/2020;1;9,99
6811356748;10591993486;E-003;3062;15/12/2020;1;9,99
6811353682;10591993486;E-003;3062;15/12/2020;1;9,99
8746484882;10594271934;E-010;3064;16/12/2020;24;15,5
10036313260;10594271934;E-010;3064;16/12/2020;26;9,33
7898708915;9760071375;E-006;3065;16/12/2020;100;9,9
8606020575;9663184054;E-004;3066;16/12/2020;1;30
6861667593;9663184054;E-004;3066;16/12/2020;1;11,49
6811357950;10599741363;E-007;3068;16/12/2020;1;9,99
6811360070;10599741363;E-007;3068;16/12/2020;1;9,99
6811360057;10599741363;E-007;3068;16/12/2020;1;9,99
6861667593;10269054524;E-005;3069;16/12/2020;10;11,6
6811364901;9038851501;E-005;3075;17/12/2020;1;9,99
6811362896;9038851501;E-005;3075;17/12/2020;1;9,99
6811354831;9038851501;E-005;3075;17/12/2020;1;9,99
6811360354;9038851501;E-005;3075;17/12/2020;1;9,99
6811361158;9038851501;E-005;3075;17/12/2020;1;9,99
6811361302;9038851501;E-005;3075;17/12/2020;1;9,99
6811362404;9038851501;E-005;3075;17/12/2020;1;9,99
6811357759;9038851501;E-005;3075;17/12/2020;1;9,99
6811360256;9038851501;E-005;3075;17/12/2020;1;9,99
6811357815;9038851501;E-005;3075;17/12/2020;1;9,99
6811361533;9038851501;E-005;3075;17/12/2020;1;9,99
6811364855;10625062137;E-004;3076;17/12/2020;10;38,4
6811356924;10626796360;E-007;3077;18/12/2020;1;9,99
10626805443;10626796360;E-007;3077;18/12/2020;1;9,99
6811354863;10626796360;E-007;3077;18/12/2020;1;9,99
6811358476;10626796360;E-007;3077;18/12/2020;1;9,99
6811360057;10626796360;E-007;3077;18/12/2020;1;9,99
6811361333;10626796360;E-007;3077;18/12/2020;1;9,99
6811356890;10628255848;E-010;3078;18/12/2020;1;9,99
6811360057;10628255848;E-010;3078;18/12/2020;1;9,99
6811355706;10632557145;E-004;3080;18/12/2020;1;9,99
10635033311;10635141542;E-001;3081;18/12/2020;2;25
6859318122;10635373327;E-001;3082;18/12/2020;10;15,5
10652840750;10652831907;E-024;3083;18/12/2020;1;9,99
10652840776;10652831907;E-024;3083;18/12/2020;1;9,99
10669433355;10669423873;E-004;3087;18/12/2020;1;9,99
6811363747;10669423873;E-004;3087;18/12/2020;1;9,99
6811356705;10669423873;E-004;3087;18/12/2020;1;9,99
6811360128;10669423873;E-004;3087;18/12/2020;1;9,99
6811360057;10669423873;E-004;3087;18/12/2020;1;9,99
10663665584;10663576786;E-011;3085;21/12/2020;1;25
10663674492;10663576786;E-011;3085;21/12/2020;1;25
10663684349;10663576786;E-011;3085;21/12/2020;1;25
8039162237;10663576786;E-011;3085;21/12/2020;2;18
6811361315;10669423965;E-010;3088;21/12/2020;1;9,99
10669444538;10669423965;E-010;3088;21/12/2020;1;9,99
6811354837;10669423965;E-010;3088;21/12/2020;1;9,99
6811362402;10669423965;E-010;3088;21/12/2020;1;9,99
6811364861;10799944420;E-007;3097;22/12/2020;1;13,49
6811365429;10799944420;E-007;3097;22/12/2020;1;13,49
6811356166;10799944524;E-001;3098;22/12/2020;4;9,99
6811356928;10799944524;E-001;3098;22/12/2020;1;9,99
6811353705;10799944524;E-001;3098;22/12/2020;1;9,99
6811356830;8966642478;E-003;3099;22/12/2020;1;9,99
6811356854;8966642478;E-003;3099;22/12/2020;1;9,99
6811356860;8966642478;E-003;3099;22/12/2020;1;9,99
6811356856;8966642478;E-003;3099;22/12/2020;1;9,99
6811356897;8966642478;E-003;3099;22/12/2020;1;9,99
6811356894;8966642478;E-003;3099;22/12/2020;1;9,99
6811356890;8966642478;E-003;3099;22/12/2020;1;9,99
6811356867;8966642478;E-003;3099;22/12/2020;1;9,99
6811356865;8966642478;E-003;3099;22/12/2020;1;9,99
6811358726;8966642478;E-003;3099;22/12/2020;1;9,99
6811358723;8966642478;E-003;3099;22/12/2020;1;9,99
6811360109;8966642478;E-003;3099;22/12/2020;1;9,99
6811358720;8966642478;E-003;3099;22/12/2020;1;9,99
6811358718;8966642478;E-003;3099;22/12/2020;1;9,99
6811353705;8966642478;E-003;3099;22/12/2020;1;9,99
6811356819;8966642478;E-003;3099;22/12/2020;1;9,99
6811356862;8966642478;E-003;3099;22/12/2020;1;9,99
6811356809;8966642478;E-003;3099;22/12/2020;1;9,99
6811356805;8966642478;E-003;3099;22/12/2020;1;9,99
6811356721;8966642478;E-003;3099;22/12/2020;1;9,99
6811356911;8966642478;E-003;3099;22/12/2020;1;9,99
6811356900;8966642478;E-003;3099;22/12/2020;1;9,99
6811359396;8966642478;E-003;3099;22/12/2020;1;9,99
6811356716;8966642478;E-003;3099;22/12/2020;1;9,99
6811356887;8966642478;E-003;3099;22/12/2020;1;9,99
6811365423;10799944641;E-004;3100;22/12/2020;1;13,49
6811356037;10799944641;E-004;3100;22/12/2020;1;9,99
6811358332;10799944641;E-004;3100;22/12/2020;1;9,99
6811356005;10799944675;E-004;3101;23/12/2020;1;9,99
6811365624;10799944675;E-004;3101;23/12/2020;1;9,99
6811360057;10799944675;E-004;3101;23/12/2020;1;9,99
10800025689;10799944675;E-004;3101;23/12/2020;1;9,99
10800025698;10799944675;E-004;3101;23/12/2020;1;9,99
6811360057;10799944713;E-004;3102;23/12/2020;1;9,99
6811364949;10799944754;E-006;3103;23/12/2020;1;13,49
6811364959;10799944754;E-006;3103;23/12/2020;1;13,49
6811360070;10799944754;E-006;3103;23/12/2020;1;9,99
10800041796;10799944754;E-006;3103;23/12/2020;1;9,99
10800041825;10799944754;E-006;3103;23/12/2020;1;9,99
6811361062;10799944754;E-006;3103;23/12/2020;1;9,99
6811360057;10799944754;E-006;3103;23/12/2020;1;9,99
